# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8094589197867009,2.4950535568892938,0.3462924867236407,-0.9156593937107923,0.8050315319832898,-0.017892327369806563,-0.041810918493236544,90.0,-1.9265926396499211,0.0
 0.8138056685616315,2.4985429257709995,0.3462362072836639,-0.9240338079069809,0.8006847832083591,-1.0000000000000255,-0.041744101616142566,90.0,-1.9131340810444402,0.0
 0.8181610691027505,2.502020283488689,0.3461796157284822,-0.9323662731187952,0.7963293826672401,-1.0,-0.04168051620940061,90.0,-1.8998352515268855,0.0
 0.8225251103032023,2.5054855082413057,0.3461227200610496,-0.9406572324305291,0.7919653414667883,-1.0,-0.041620175240180766,90.0,-1.8866944957166965,0.0
 0.826897781092244,2.5089384782277917,0.3460655282843201,-0.9489071263397952,0.7875926706777466,-1.0,-0.041563093959094834,90.0,-1.8737102001315216,0.0
 0.8312790704350612,2.5123790716470897,0.34600804840124766,-0.9571163928711595,0.7832113813349294,-1.0,-0.04150929000897183,90.0,-1.8608807929179045,0.0
 0.8356689673325793,2.5158071666981425,0.34595028841478614,-0.9652854676906408,0.7788214844374113,-1.0,-0.04145878353951542,90.0,-1.848204739765852,0.0
 0.8400674608212784,2.5192226415798937,0.34589225632788967,-0.9734147842042835,0.7744229909487123,-1.0,-0.0414115888735947,90.0,-1.8356805516664345,0.0
 0.8444745399730025,2.5226253744912843,0.3458339601435121,-0.9815047736927581,0.770015911796988,-1.000000000000025,-0.041367733368488036,90.0,-1.823306775043626,0.0
 0.8488901938947835,2.526015243631259,0.3457754078646075,-0.9895558654045894,0.765600257875207,-1.0,-0.04132723869955616,90.0,-1.8110820007298125,0.0
 0.8533144117286477,2.5293921271987587,0.3457166074941298,-0.9975684866908088,0.7611760400413429,-0.9999999999999749,-0.04129012923700733,90.0,-1.799004857614065,0.0
 0.8577471826514398,2.5327559033927276,0.3456575670350329,-1.005543063113602,0.7567432691185509,-0.9999999999999749,-0.04125642995784738,90.0,-1.7870740143635115,0.0
 0.8621884958746344,2.5361064504121074,0.34559829449027085,-1.0134800185644222,0.7523019558953563,-1.0,-0.041226173194788135,90.0,-1.775288181072375,0.0
 0.8666383406441582,2.5394436464558408,0.3455387978627976,-1.0213797753913645,0.7478521111258325,-1.0,-0.04119938767438106,90.0,-1.7636461077601289,0.0
 0.8710967062402076,2.542767369722871,0.3454790851555672,-1.0292427545218088,0.7433937455297831,-1.0,-0.04117610747062892,90.0,-1.7521465843796065,0.0
 0.8755635819770669,2.546077498412141,0.3454191643715335,-1.0370693755869949,0.7389268697929238,-1.0000000000000249,-0.04115636295763603,90.0,-1.7407884418152635,0.0
 0.8800389572029279,2.5493739107225926,0.3453590435136505,-1.04486005705296,0.7344514945670628,-0.9999999999999752,-0.04114019472987273,90.0,-1.7295705494331448,0.0
 0.8845228212997119,2.552656484853169,0.3452987305848722,-1.0526152163424185,0.7299676304702788,-1.0,-0.041127639832731946,90.0,-1.7184918208286482,0.0
 0.8890151636828897,2.555925099002813,0.3452382335881526,-1.0603352699842712,0.725475288087101,-1.0,-0.041118736336692864,90.0,-1.7075512074913262,0.0
 0.8935159738013031,2.559179631370467,0.3451775605264456,-1.0680206337366573,0.7209744779686877,-0.9999999999999754,-0.04111352828063354,90.0,-1.6967477033095266,0.0
 0.8980252411369868,2.562419960155074,0.3451167194027052,-1.075671722732087,0.7164652106330041,-1.0,-0.04111206352262619,90.0,-1.6860803435625769,0.0
 0.9025429552049902,2.565645963555576,0.3450557182198854,-1.083288951619984,0.7119474965650007,-1.0,-0.041114388880704886,90.0,-1.6755482050380994,0.0
 0.9070691055532029,2.568857519770918,0.3449945649809401,-1.0908727347116642,0.7074213462167879,-1.0000000000000244,-0.04112055256504255,90.0,-1.6651504071753962,0.0
 0.9116036817621711,2.57205450700004,0.3449332676888234,-1.0984234861323956,0.7028867700078196,-1.0,-0.041130609408253756,90.0,-1.6548861121026377,0.0
 0.9161466734449286,2.5752368034418853,0.3448718343464891,-1.1059416199755887,0.6983437783250621,-1.0,-0.0411446133556146,90.0,-1.6447545240359487,0.0
 0.9206980702468169,2.5784042872953976,0.3448102729568914,-1.1134275504561773,0.6937923815231738,-1.0,-0.0411626280140278,90.0,-1.634754893570147,0.0
 0.9252578618453086,2.5815568367595194,0.344748591522984,-1.1208816920854716,0.6892325899246823,-0.9999999999999757,-0.0411847083065226,90.0,-1.6248865117317688,0.0
 0.9298260379498304,2.5846943300331926,0.344686798047721,-1.1283044598209244,0.6846644138201604,-1.0,-0.04121091899904128,90.0,-1.6151487180862374,0.0
 0.9344025883015912,2.5878166453153604,0.3446249005340564,-1.135696269254828,0.6800878634683997,-1.0,-0.04124133253746965,90.0,-1.6055408962521065,0.0
 0.9389875026734035,2.590923660804966,0.3445629069849442,-1.1430575367845865,0.6755029490965874,-1.0,-0.04127602104324325,90.0,-1.5960624768541423,0.0
 0.943580770869506,2.594015254700951,0.34450082540333826,-1.1503886797985134,0.6709096809004849,-1.0,-0.04131504761640539,90.0,-1.5867129375681648,0.0
 0.9481823827253918,2.5970913052022593,0.3444386637921926,-1.1576901168639144,0.666308069044599,-1.0,-0.04135850623847019,90.0,-1.577491804916316,0.0
 0.9527923281076289,2.6001516905078326,0.34437643015446123,-1.1649622679255054,0.6616981236623619,-1.0,-0.041406467970513124,90.0,-1.568398654111209,0.0
 0.9574105969136875,2.6031962888166147,0.3443141324930981,-1.1722055545052512,0.6570798548563034,-1.0,-0.04145902398329073,90.0,-1.5594331123295337,0.0
 0.9620371790717579,2.606224978327547,0.3442517788110572,-1.1794203999194595,0.6524532726982329,-1.0,-0.0415162626894257,90.0,-1.5505948563017449,0.0
 0.9666720645405813,2.6092376372395734,0.3441893771112924,-1.1866072294869647,0.6478183872294095,-1.0,-0.041578275577691434,90.0,-1.5418836170723569,0.0
 0.9713152433092673,2.6122341437516363,0.34412693539675776,-1.1937664707615399,0.6431752084607234,-1.000000000000024,-0.0416451698082571,90.0,-1.5332991801433555,0.0
 0.9759667053971167,2.615214376062678,0.3440644616704073,-1.2008985537673071,0.638523746372874,-1.0,-0.04171704393222619,90.0,-1.5248413861972703,0.0
 0.9806264408534467,2.618178212371641,0.34400196393519483,-1.20800391123985,0.633864010916544,-1.0,-0.04179400639421072,90.0,-1.516510132908177,0.0
 0.9852944397574087,2.6211255308774684,0.34393945019407446,-1.2150829788781126,0.629196012012582,-1.0,-0.04187617288957127,90.0,-1.5083053782757903,0.0
 0.9899706922178123,2.6240562097791034,0.34387692845000006,-1.2221361956143149,0.6245197595521784,-1.0,-0.04196366015367855,90.0,-1.5002271392604516,0.0
 0.9946551883729402,2.626970127275488,0.3438144067059258,-1.229164003879999,0.6198352633970505,-1.0,-0.042056599337876095,90.0,-1.4922754987781823,0.0
 0.9993479183903724,2.6298671615655658,0.3437518929648054,-1.236166849907394,0.6151425333796183,-1.0,-0.042155119901247526,90.0,-1.4844506006587923,0.0
 1.0040488724667977,2.6327471908482782,0.34368939522959296,-1.2431451840098129,0.610441579303193,-1.0,-0.04225935970613526,90.0,-1.4767526582669375,0.0
 1.0087580408278374,2.635610093322569,0.3436269215032425,-1.2500994609052047,0.6057324109421534,-1.0,-0.04236945846434232,90.0,-1.46918195497433,0.0
 1.013475413727854,2.6384557471873804,0.3435644797887078,-1.2570301400447943,0.6010150380421365,-1.0000000000000235,-0.04248557199687295,90.0,-1.461738843039346,0.0
 1.0182009814497694,2.641284030641655,0.34350207808894306,-1.2639376859393308,0.5962894703202212,-1.0,-0.04260786968691917,90.0,-1.454423753953776,0.0
 1.0229347343048745,2.644094821884336,0.3434397244069021,-1.2708225685371421,0.5915557174651161,-1.0,-0.042736502157601254,90.0,-1.447237192424029,0.0
 1.0276766626326412,2.6468879991143663,0.343377426745539,-1.2776852635768952,0.5868137891373494,-1.0,-0.04287165199799381,90.0,-1.440179747195747,0.0
 1.0324267568005285,2.649663440530688,0.3433151931078076,-1.2845262529947592,0.5820636949694621,-1.0,-0.04301350948116427,90.0,-1.4332520887506819,0.0
 1.0371850072037916,2.6524210243322432,0.3432530314966619,-1.2913460253240348,0.577305444566199,-1.0,-0.043162257462600356,90.0,-1.4264549755951976,0.0
 1.0419514042652864,2.6551606287179763,0.34319094991505605,-1.2981450761280664,0.5725390475047042,-1.0,-0.0433181058929957,90.0,-1.4197892606159033,0.0
 1.0467259384352652,2.657882131886828,0.3431289563659438,-1.3049239084670459,0.5677645133347254,-1.0,-0.04348126581722584,90.0,-1.413255886502033,0.0
 1.0515086001911869,2.6605854120377432,0.3430670588522792,-1.3116830333467502,0.5629818515788039,-0.9999999999999768,-0.043651969475512795,90.0,-1.406855900775473,0.0
 1.0562993800374987,2.663270347369663,0.34300526537701626,-1.3184229702428503,0.5581910717324919,-1.000000000000023,-0.043830442863170414,90.0,-1.400590452447551,0.0
 1.0610982685054415,2.665936816081531,0.34294358394310887,-1.3251442476134117,0.5533921832645491,-1.0,-0.04401694265517723,90.0,-1.3944608006260117,0.0
 1.0659052561528315,2.6685846963722897,0.34288202255351113,-1.3318474034567904,0.5485851956171592,-0.9999999999999769,-0.04421172004735853,90.0,-1.38846832085221,0.0
 1.0707203335638473,2.671213866440881,0.34282058921117686,-1.338532985904437,0.5437701182061433,-1.000000000000023,-0.044415063324754596,90.0,-1.3826145047014957,0.0
 1.0755434913488156,2.673824204486249,0.3427592919190601,-1.345201553816398,0.5389469604211751,-1.0,-0.04462725650818526,90.0,-1.3769009751522523,0.0
 1.0803747201439808,2.6764155887073353,0.34269813868011484,-1.3518536774556447,0.5341157316260099,-0.999999999999977,-0.04484860999143666,90.0,-1.3713294842368873,0.0
 1.085214010611284,2.678987897303083,0.342637137497295,-1.358489939156244,0.5292764411587066,-1.0000000000000229,-0.045079439552876376,90.0,-1.365901926473602,0.0
 1.0900613534381256,2.681541008472435,0.34257629637355463,-1.365110934061705,0.524429098331865,-1.0,-0.0453200895929315,90.0,-1.3606203424168388,0.0
 1.0949167393371304,2.6840748004143338,0.34251562331184765,-1.371717270886175,0.5195737124328602,-1.0,-0.045570911510251194,90.0,-1.3554869287616071,0.0
 1.0997801590458993,2.686589151327722,0.34245512631512803,-1.3783095727304926,0.5147102927240913,-1.0,-0.04583229747983797,90.0,-1.350504046228119,0.0
 1.1046516033267613,2.6890839394115424,0.3423948133863497,-1.3848884779427715,0.5098388484432292,-1.0000000000000229,-0.046104639433858646,90.0,-1.3456742278136968,0.0
 1.109531062966515,2.6915590428647382,0.3423346925284667,-1.3914546410256452,0.5049593888034756,-1.0,-0.04638836332313398,90.0,-1.3410001925075916,0.0
 1.1144185287761594,2.6940143398862513,0.34227477174443305,-1.3980087336172526,0.5000719229938312,-0.9999999999999772,-0.04668391632638565,90.0,-1.3364848512845169,0.0
 1.1193139915906252,2.6964497086750248,0.3422150590372026,-1.4045514455088128,0.49517646017936545,-1.0,-0.04699176808427624,90.0,-1.332131321081676,0.0
 1.1242174422684892,2.698865027430002,0.3421555624097294,-1.4110834857381747,0.49027300950150143,-1.0,-0.04731242254902094,90.0,-1.3279429376281946,0.0
 1.129128871691679,2.7012601743501246,0.3420962898649673,-1.4176055837543589,0.48536158007831176,-0.9999999999999774,-0.047646420367461986,90.0,-1.3239232673253547,0.0
 1.1340482707651738,2.7036350276343355,0.34203724940587044,-1.4241184906490174,0.48044218100481695,-1.0,-0.04799430866481614,90.0,-1.3200761233176115,0.0
 1.1389756304166898,2.705989465481578,0.34197844903539276,-1.4306229804759822,0.475514821353301,-0.9999999999999888,-0.04835670193161151,90.0,-1.3164055812181643,0.0
 1.1439109415963502,2.708323366090794,0.3419198967564881,-1.4371198516579358,0.47057951017364064,-0.9999999999999888,-0.0487342194020808,90.0,-1.3129159909093289,0.0
 1.1488541952763476,2.710636607660927,0.34186160057211057,-1.4436099284615256,0.46563625649364315,-1.0000000000000224,-0.04912754219279879,90.0,-1.309612004385698,0.0
 1.15380538245059,2.7129290683909195,0.3418035684852141,-1.450094062620874,0.4606850693194007,-1.0,-0.04953738280628744,90.0,-1.3064985862938263,0.0
 1.1587644941343274,2.715200626479714,0.3417458084987526,-1.45657313502495,0.45572595763566337,-1.0,-0.04996450493497102,90.0,-1.3035810384026065,0.0
 1.1637315213637658,2.717451160126253,0.34168832861568016,-1.4630480575384754,0.450758930406225,-0.9999999999999888,-0.05040972714024909,90.0,-1.3008650270420674,0.0
 1.168706455195664,2.71968054752948,0.34163113683895063,-1.4695197749722402,0.44578399657432677,-0.9999999999999888,-0.05087389562773041,90.0,-1.2983565986692802,0.0
 1.1736892867069046,2.721888666888337,0.341574241171518,-1.4759892671449166,0.44080116506308614,-1.000000000000011,-0.05135796177307185,90.0,-1.2960622162894027,0.0
 1.1786800069940468,2.724075396401767,0.34151764961633635,-1.4824575511411506,0.43581044477594383,-1.0000000000000222,-0.051862880705795096,90.0,-1.2939887844982358,0.0
 1.1836786071728542,2.7262406142687126,0.3414613701763595,-1.4889256837107183,0.4308118445971364,-1.000000000000011,-0.05238971572245143,90.0,-1.2921436801224397,0.0
 1.1886850783778007,2.728384198688117,0.34140541085454157,-1.4953947638379048,0.4258053733921899,-1.000000000000011,-0.05293958661649045,90.0,-1.2905347918031698,0.0
 1.1936994117615354,2.730506027858922,0.34134977965383645,-1.5018659355273145,0.4207910400084551,-1.0000000000000222,-0.0535137008822447,90.0,-1.2891705529293613,0.0
 1.1987215984943407,2.7326059799800713,0.3412944845771981,-1.5083403907745596,0.41576885327564966,-1.0000000000000222,-0.05411333940103473,90.0,-1.288059985854669,0.0
 1.2037516297635256,2.7346839332505066,0.3412395336275805,-1.5148193727799946,0.4107388220064647,-1.000000000000011,-0.05473989745235107,90.0,-1.287212748216846,0.0
 1.20878949677281,2.7367397658691712,0.34118493480793766,-1.5213041794181663,0.40570095499718045,-0.999999999999989,-0.055394835456636746,90.0,-1.2866391773710992,0.0
 1.213835190741651,2.738773356035008,0.3411306961212235,-1.5277961669555022,0.40065526102833937,-1.000000000000011,-0.05607975766723262,90.0,-1.2863503502722737,0.0
 1.218888702904533,2.740784581946959,0.34107682557039204,-1.5342967540963308,0.3956017488654574,-0.999999999999978,-0.056796370927678,90.0,-1.286358139747251,0.0
 1.223950024510206,2.742773321803968,0.3410233311583972,-1.540807426341667,0.39054042725978433,-1.000000000000022,-0.05754650780675771,90.0,-1.2866752781477437,0.0
 1.2290191468208713,2.7447394538049767,0.340970220888193,-1.5473297407007072,0.385471304949119,-0.999999999999989,-0.05833216033473885,90.0,-1.287315430963663,0.0
 1.234096061111311,2.746682856148928,0.34091750276273336,-1.5538653308084702,0.3803943906586794,-0.9999999999999891,-0.059155477049987706,90.0,-1.2882932735476376,0.0
 1.239180758667951,2.748603407034765,0.3408651847849723,-1.5604159124687136,0.3753096931020392,-1.0000000000000218,-0.06001876327213869,90.0,-1.2896245793948915,0.0
 1.244273230787851,2.7505009846614303,0.34081327495786373,-1.5669832896844198,0.37021722098213916,-1.0000000000000218,-0.06092451481735918,90.0,-1.2913263102363812,0.0
 1.2493734687776206,2.7523754672278664,0.34076178128436174,-1.5735693611890764,0.36511698299236967,-0.9999999999999891,-0.061875442639598134,90.0,-1.293416728178489,0.0
 1.254481463952247,2.7542267329330166,0.3407107117674202,-1.5801761275953932,0.3600089878177431,-1.0000000000000218,-0.06287447794848988,90.0,-1.295915502858128,0.0
 1.2595972076338233,2.7560546599758227,0.3406600744099931,-1.5868056991409965,0.3548932441361668,-1.0,-0.06392481347465141,90.0,-1.2988438463449155,0.0
 1.2647206911501805,2.757859126555228,0.34060987721503444,-1.5934603041780666,0.3497697606198097,-0.9999999999999891,-0.06502990326491745,90.0,-1.302224653702406,0.0
 1.2698519058333915,2.759640010870175,0.3405601281854981,-1.6001422984419837,0.3446385459365987,-1.0,-0.06619352302744518,90.0,-1.3060826543343378,0.0
 1.274990843018148,2.761397191119606,0.3405108353243381,-1.606854175160708,0.33949960875184215,-1.0,-0.06741977492476939,90.0,-1.3104445979785064,0.0
 1.2801374940400025,2.763130545502465,0.34046200663450854,-1.6135985761899778,0.3343529577299877,-0.9999999999999892,-0.06871313640453917,90.0,-1.315339441552345,0.0
 1.285291850233426,2.7648399522176934,0.34041365011896324,-1.6203783041869975,0.3291986015365642,-0.9999999999999892,-0.07007852474470028,90.0,-1.3207985673506488,0.0
 1.2904539029297093,2.766525289464235,0.3403657737806562,-1.6271963359928368,0.32403654884028105,-0.9999999999999892,-0.07152129680088956,90.0,-1.3268560295625182,0.0
 1.2956236434546446,2.7681864354410317,0.3403183856225414,-1.634055837379621,0.3188668083153457,-1.0,-0.07304733714601676,90.0,-1.333548824874518,0.0
 1.3008010631259914,2.769823268347026,0.3402714936475728,-1.6409601792982276,0.31368938864399903,-0.9999999999999786,-0.07466312457581155,90.0,-1.3409171947621745,0.0
 1.3059861532506882,2.7714356663811617,0.34022510585870436,-1.6479129558028252,0.30850429851930217,-1.0000000000000107,-0.07637576736913293,90.0,-1.3490049720922277,0.0
 1.3111789051217675,2.7730235077423804,0.34017923025889013,-1.6549180038957523,0.30331154664822296,-0.9999999999999893,-0.07819312086369229,90.0,-1.3578599663855322,0.0
 1.3163793100149663,2.7745866706296254,0.34013387485108404,-1.6619794255092224,0.2981111417550241,-1.0,-0.08012385003829423,90.0,-1.3675343958565538,0.0
 1.3215873591849623,2.77612503324184,0.34008904763824,-1.6691016118845041,0.2929030925850281,-1.0000000000000107,-0.08217755196413423,90.0,-1.3780853816331384,0.0
 1.3268030438611942,2.777638473777965,0.34004475662331207,-1.6762892706920272,0.28768740790879616,-1.0000000000000107,-0.0843648567384722,90.0,-1.3895755069844569,0.0
 1.3320263552432456,2.779126870436945,0.3400010098092542,-1.683547456253879,0.2824640965267447,-1.0,-0.08669760217645875,90.0,-1.4020734468800995,0.0
 1.337257284495658,2.780590101417722,0.3399578151990203,-1.6908816032611949,0.2772331672743322,-1.0000000000000107,-0.08918893504771686,90.0,-1.4156546896537123,0.0
 1.3424958227421764,2.7820280449192385,0.3399151807955644,-1.6982975644968088,0.27199462902781385,-1.0000000000000107,-0.09185356676540922,90.0,-1.4304023591378883,0.0
 1.3477419610592924,2.783440579140438,0.33987311460184044,-1.7058016531219753,0.26674849071069784,-0.9999999999999895,-0.09470792240702512,90.0,-1.446408157219057,0.0
 1.3529956904689966,2.784827582280262,0.33983162462080235,-1.713400690195993,0.26149476130099364,-1.0000000000000107,-0.09777044379494693,90.0,-1.4637734331745216,0.0
 1.3582570019306428,2.7861889325376543,0.3397907188554043,-1.7211020581372074,0.2562334498393474,-1.0,-0.10106184859646059,90.0,-1.482610441268023,0.0
 1.3635258863317574,2.787524508111557,0.3397504053086,-1.7289137611641343,0.25096456543823287,-0.9999999999999895,-0.10460550132028705,90.0,-1.5030437474767964,0.0
 1.3688023344776559,2.7888341872009135,0.3397106919833436,-1.7368444935587124,0.24568811729233447,-0.9999999999999895,-0.1084277971714324,90.0,-1.5252119060431202,0.0
 1.374086337079667,2.7901178480046656,0.339671586882589,-1.7449037172388626,0.24040411469032344,-0.9999999999999842,-0.11255867225537632,90.0,-1.5492693682555858,0.0
 1.3793778847417506,2.7913753687217566,0.33963309800929015,-1.753101749942393,0.2351125670282398,-1.0000000000000053,-0.11703212998562586,90.0,-1.5753887139400684,0.0
 1.3846769679452247,2.7926066275511294,0.3395952333664011,-1.7614498658153757,0.2298134838247657,-1.0000000000000053,-0.12188697394573943,90.0,-1.6037632774207518,0.0
 1.3899835770312965,2.793811502691726,0.3395580009568757,-1.769960410595245,0.22450687473869393,-0.9999999999999896,-0.127167580081297,90.0,-1.6346101907180233,0.0
 1.3952977021810262,2.794989872342489,0.3395214087836681,-1.7786469337197441,0.21919274958896418,-1.0000000000000053,-0.1329249031736443,90.0,-1.6681739997359615,0.0
 1.4006193333922372,2.7961416147023623,0.3394854648497321,-1.7875243405424697,0.21387111837775327,-0.9999999999999843,-0.13921762185702957,90.0,-1.7047309061351221,0.0
 1.4059484604528312,2.7972666079702875,0.3394501771580217,-1.7966090681453852,0.2085419913171594,-0.9999999999999843,-0.14611360934442313,90.0,-1.744593824581183,0.0
 1.4112850729098563,2.7983647303452077,0.339415553711491,-1.805919289282094,0.20320537886013423,-1.0000000000000104,-0.15369164412559097,90.0,-1.7881183852394795,0.0
 1.4166291600334664,2.799435860026066,0.33938160251309385,-1.815475149720143,0.19786129173652414,-0.9999999999999948,-0.16204356544362836,90.0,-1.8357101255524708,0.0
 1.4219807107747928,2.8004798752118045,0.33934833156578426,-1.8252990456034037,0.19250974099519774,-0.9999999999999948,-0.17127687813782919,90.0,-1.8878331414329246,0.0
 1.4273397137164734,2.801496654101366,0.3393157488725162,-1.835415948961745,0.18715073805351728,-0.9999999999999792,-0.18151804961754003,90.0,-1.9450205269585863,0.0
 1.432706157014309,2.802486074893694,0.33928386243624364,-1.8458537913327944,0.18178429475568167,-1.0000000000000155,-0.1929165239078757,90.0,-2.0078870687125128,0.0
 1.438080028328098,2.8034480157877297,0.33925268025992045,-1.8566439180526764,0.17641042344189278,-0.9999999999999845,-0.20564981745901614,90.0,-2.0771447334122772,0.0
 1.4434613147392787,2.804382354982417,0.3392222103465008,-1.8678216287806437,0.17102913703071204,-0.9999999999999793,-0.21992998474851344,90.0,-2.1536217343165096,0.0
 1.448850002652268,2.8052889706766986,0.3391924606989385,-1.8794268241895058,0.1656404491177229,-0.9999999999999897,-0.23601174271218986,90.0,-2.23828604534204,0.0
 1.454246077675666,2.8061677410695167,0.3391634393201876,-1.8915047836139967,0.1602443740943248,-1.0,-0.254202972105297,90.0,-2.332274741544117,0.0
 1.4596495244783052,2.807018544359814,0.33913515421320206,-1.9041071061090693,0.1548409272916857,-0.9999999999999897,-0.27487825579969233,90.0,-2.436930719418805,0.0
 1.4650603266137214,2.807841258746534,0.33910761338093587,-1.917292856049562,0.14943012515626958,-0.9999999999999795,-0.2984965222594992,90.0,-2.5538491291676477,0.0
 1.470478466304597,2.8086357624286187,0.33908082482634294,-1.9311299673808133,0.14401198546539387,-1.000000000000005,-0.3256242772006034,90.0,-2.684936469871469,0.0
 1.4759039241761507,2.8094019336050104,0.33905479655237725,-1.9456969770858987,0.1385865275938402,-1.0000000000000204,-0.3569664459181357,90.0,-2.8324865318630796,0.0
 1.481336678923739,2.8101396504746528,0.33902953656199286,-1.961085181739358,0.13315377284625182,-1.0000000000000102,-0.39340784986146815,90.0,-2.9992788739083367,0.0
 1.4867767068948412,2.8108487912364883,0.33900505285814364,-1.977401342706555,0.1277137448751496,-1.0,-0.4360695330234249,90.0,-3.1887077928465875,0.0
 1.4922239815585818,2.8115292340894595,0.33898135344378355,-1.9947711098766008,0.12226647021140895,-1.0000000000000075,-0.48638631385562914,90.0,-3.4049531596722415,0.0
 1.4976784728257562,2.812180857232509,0.33895844632186667,-2.0133433971511705,0.11681197894423466,-0.9999999999999898,-0.546214890091689,90.0,-3.6532093407144783,0.0
 1.5031401461676974,2.81280353886458,0.3389363394953469,-2.0332960332198815,0.11135030560229349,-0.9999999999999848,-0.6179869850743221,90.0,-3.9399959494580687,0.0
 1.508608961460889,2.8133971571846144,0.3389150409671782,-2.054843143323391,0.10588149030910192,-0.9999999999999848,-0.7049295606110424,90.0,-4.273585726709776,0.0
 1.5140848714521438,2.813961590391555,0.3388945587403146,-2.078244914102765,0.10040558031784716,-1.0000000000000127,-0.811387361724153,90.0,-4.664602827867212,0.0
 1.5195678196903988,2.8144967166843453,0.33887490081771,-2.1038206899599787,0.09492263207959224,-0.9999999999999822,-0.943304562272485,90.0,-5.1268738469895245,0.0
 1.5250577376952525,2.815002414261928,0.3388560752023184,-2.1319668070011804,0.08943271407473852,-0.9999999999999925,-1.108959619783398,90.0,-5.67866147887754,0.0
 1.5305545410117163,2.815478561323245,0.3388380898970938,-2.163181292251349,0.08393591075827482,-0.9999999999999925,-1.3201140150989465,90.0,-6.344491021004261,0.0
 1.536058123603658,2.8159250360672394,0.33882095290499015,-2.198098722589278,0.0784323281663332,-1.0,-1.593856981730711,90.0,-7.1579196098120885,0.0
 1.5415683497070123,2.816341716692854,0.3388046722289614,-2.237540478068977,0.07292210206297872,-1.0000000000000175,-1.9556599791239815,90.0,-8.165848779127721,0.0
 1.5470850416890651,2.816728481399031,0.3387892558719615,-2.282588950555447,0.06740541008092588,-1.0,-2.4446133380509614,90.0,-9.435449351257184,0.0
 1.5526079614235886,2.817085208384714,0.3387747118369445,-2.334700179981602,0.06188249034640236,-1.00000000000001,-3.1227710400693462,90.0,-11.06567995476758,0.0
 1.5581367807428328,2.817411775848845,0.33876104812686436,-2.395880325096094,0.056353671027158166,-0.9999999999999988,-4.092622414254911,90.0,-13.207250269397955,0.0
 1.5636710326760555,2.8177080619903676,0.338748272744675,-2.468972575432065,0.050819419093935586,-0.9999999999999862,-5.5316053978155715,90.0,-16.098942075452484,0.0
 1.5692100271165768,2.8179739450082235,0.3387363936933304,-2.558144526086271,0.04528042465341417,-1.00000000000002,-7.764929633538864,90.0,-20.13766434208031,0.0
 1.5747526964390344,2.8182093031013555,0.33872541897578456,-2.6697609404610683,0.03973775533095654,-1.0000000000000024,-11.432138874747077,90.0,-26.023612775920054,0.0
 1.5802972922748808,2.8184140144687064,0.33871535659499147,-2.8140513554921145,0.03419315949511,-1.0000000000000189,-17.908644487289465,90.0,-35.08951153492882,0.0
 1.5858407341161158,2.81858795730922,0.33870621455390504,-3.0085680219233373,0.028649717653874973,-1.0000000000000038,-30.522283683659058,90.0,-50.141185459536985,0.0
 1.591377034118304,2.818731009821837,0.33869800085547924,-3.2861646670926903,0.023113417651686792,-0.9999999999999988,-58.751644742440625,90.0,-77.9844646714432,0.0
 1.596892806466699,2.8188430502055026,0.3386907235026681,-3.71630922093182,0.017597645303291786,-1.0000000000000093,-137.045866988747,90.0,-139.13857026800514,0.0
 1.6023508780551583,2.818923956659157,0.3386843904984256,-4.4757374981704725,0.012139573714832366,-1.0000000000000138,-455.1062412445412,90.0,-325.6667572470665,0.0
 1.607599413745047,2.8189736073817446,0.3386790098457056,-6.185011096591985,0.006891038024943875,-0.9999999999999813,-3760.361148496899,90.0,-1978.63834927046,0.0
 1.6113462584649263,2.8189918805722076,0.33867458954746216,-13.59866174810691,0.003144193305064491,-0.9999999999999942,-101153.64170996232,90.0,-51327.27907389727,0.0
 1.6143032397112036,2.818978654429489,0.33867113760664924,-165.3724633920625,0.006101174551341708,0.9999999999999716,-6811.8254671316745,90.0,-2217.876698606594,0.0
 1.6194739520256862,2.8189338071525305,0.33866866202622087,-176.8404657495517,0.011271886865824279,0.9999999999999888,-587.1346486158681,90.0,-150.38962945546814,0.0
 1.6330661267599382,2.818857216940276,0.3386671708091309,-178.88458787132984,0,-0.829292374929477,-587.1346486158681,90.0,0.0,0.0
 1.6330661267599382,2.8187487619916674,0.33866667195833333,162.88009863318376,0,1.0,-1129.6189108863607,90.0,0.0,-0.09598117967591306
 1.6515750200672135,2.818585062125471,0.33871709486121804,162.88009863318376,0.018508893307275166,1.0,-1129.6189108863607,89.99822349458587,-1266.1949815209732,-0.4554125390586094
 1.663277016069848,2.818343151897624,0.33886788701981563,148.06309002086948,0.030210889309909672,1.0,-310.1803709898473,89.99289425887426,-542.801393299163,-0.7845575039513433
 1.6745969313294302,2.818023531612827,0.33911833360904126,141.9186242459398,0.041530804569491875,1.0,-122.49107994189174,89.98401313441326,-292.4962984253159,-1.108361005868619
 1.685813142213829,2.8176267015757785,0.33946771980381,138.6379240798954,0.052747015453890676,1.0,-59.90075479219009,89.9715815236354,-181.33157447261917,-1.430547353804808
